86;75508,0;['33', '29', '4a', '4b', '4a', '4c']
83;72874,0;['33', '29', '4a', '4b', '4a', '4c']
83,8;73576,41;['33', '29', '4a', '4b', '4a', '4c']
87,4;76737,2;['33', '29', '4a', '4b', '4a', '4c']
97,7;85780,59;['33', '29', '4a', '4b', '4a', '4c']
92,3;81039,41;['33', '29', '4a', '4b', '4a', '4c']
89,1;78229,8;['33', '29', '4a', '4b', '4a', '4c']
87,4;76737,2;['33', '29', '4a', '4b', '4a', '4c']
87,2;76561,59;['33', '29', '4a', '4b', '4a', '4c']
91,3;80161,41;['33', '29', '4a', '4b', '4a', '4c']
98,6;86570,8;['33', '29', '4a', '4b', '4a', '4c']
90,4;79371,2;['33', '29', '4a', '4b', '4a', '4c']
90;79020,0;['33', '29', '4a', '4b', '4a', '4c']
90,1;79107,8;['33', '29', '4a', '4b', '4a', '4c']
89,1;78229,8;['33', '29', '4a', '4b', '4a', '4c']
90,9;79810,2;['33', '29', '4a', '4b', '4a', '4c']
95,9;84200,2;['33', '29', '4a', '4b', '4a', '4c']
100;87800,0;['33', '29', '4a', '4b', '4a', '4c']
105;92190,0;['33', '29', '4a', '4b', '4a', '4c']
112;98336,0;['33', '29', '4a', '4b', '4a', '4c']
109;95702,0;['33', '29', '4a', '4b', '4a', '4c']
95;83410,0;['33', '29', '4a', '4b', '4a', '4c']
92,2;80951,59;['33', '29', '4a', '4b', '4a', '4c']
91,6;80424,8;['33', '29', '4a', '4b', '4a', '4c']
84,9;74542,2;['33', '29', '4a', '4b', '4a', '4c']
82,5;72435,0;['33', '29', '4a', '4b', '4a', '4c']
82,5;72435,0;['33', '29', '4a', '4b', '4a', '4c']
81,6;71644,8;['33', '29', '4a', '4b', '4a', '4c']
81,1;71205,8;['33', '29', '4a', '4b', '4a', '4c']
81,7;71732,59;['33', '29', '4a', '4b', '4a', '4c']
82,3;72259,41;['33', '29', '4a', '4b', '4a', '4c']
82,8;72698,41;['33', '29', '4a', '4b', '4a', '4c']
83;72874,0;['33', '29', '4a', '4b', '4a', '4c']
82,9;72786,2;['33', '29', '4a', '4b', '4a', '4c']
81,8;71820,41;['33', '29', '4a', '4b', '4a', '4c']
81,1;71205,8;['33', '29', '4a', '4b', '4a', '4c']
81,8;71820,41;['33', '29', '4a', '4b', '4a', '4c']
81,9;71908,2;['33', '29', '4a', '4b', '4a', '4c']
81,4;71469,2;['33', '29', '4a', '4b', '4a', '4c']
81,6;71644,8;['33', '29', '4a', '4b', '4a', '4c']
81,4;71469,2;['33', '29', '4a', '4b', '4a', '4c']
81,6;71644,8;['33', '29', '4a', '4b', '4a', '4c']
81;71118,0;['33', '29', '4a', '4b', '4a', '4c']
81,1;71205,8;['33', '29', '4a', '4b', '4a', '4c']
81,5;71557,0;['33', '29', '4a', '4b', '4a', '4c']
81,2;71293,59;['33', '29', '4a', '4b', '4a', '4c']
81,7;71732,59;['33', '29', '4a', '4b', '4a', '4c']
82,4;72347,2;['33', '29', '4a', '4b', '4a', '4c']
82,4;72347,2;['33', '29', '4a', '4b', '4a', '4c']
82,3;72259,41;['33', '29', '4a', '4b', '4a', '4c']
83,9;73664,2;['33', '29', '4a', '4b', '4a', '4c']
82,3;72259,41;['33', '29', '4a', '4b', '4a', '4c']
80,2;70415,59;['33', '29', '4a', '4b', '4a', '4c']
82,2;72171,59;['33', '29', '4a', '4b', '4a', '4c']
80,6;70766,8;['33', '29', '4a', '4b', '4a', '4c']
80,3;70503,41;['33', '29', '4a', '4b', '4a', '4c']
80,5;70679,0;['33', '29', '4a', '4b', '4a', '4c']
81,7;71732,59;['33', '29', '4a', '4b', '4a', '4c']
81,2;71293,59;['33', '29', '4a', '4b', '4a', '4c']
80;70240,0;['33', '29', '4a', '4b', '4a', '4c']
81,6;71644,8;['33', '29', '4a', '4b', '4a', '4c']
81,5;71557,0;['33', '29', '4a', '4b', '4a', '4c']
80,9;71030,2;['33', '29', '4a', '4b', '4a', '4c']
81,1;71205,8;['33', '29', '4a', '4b', '4a', '4c']
80;70240,0;['33', '29', '4a', '4b', '4a', '4c']
81,6;71644,8;['33', '29', '4a', '4b', '4a', '4c']
78,8;69186,41;['33', '29', '4a', '4b', '4a', '4c']
81,6;71644,8;['33', '29', '4a', '4b', '4a', '4c']
81,4;71469,2;['33', '29', '4a', '4b', '4a', '4c']
82,3;72259,41;['33', '29', '4a', '4b', '4a', '4c']
80,8;70942,41;['33', '29', '4a', '4b', '4a', '4c']
80,5;70679,0;['33', '29', '4a', '4b', '4a', '4c']
82,4;72347,2;['33', '29', '4a', '4b', '4a', '4c']
80,9;71030,2;['33', '29', '4a', '4b', '4a', '4c']
81,4;71469,2;['33', '29', '4a', '4b', '4a', '4c']
81,2;71293,59;['33', '29', '4a', '4b', '4a', '4c']
80,5;70679,0;['33', '29', '4a', '4b', '4a', '4c']
82,5;72435,0;['33', '29', '4a', '4b', '4a', '4c']
81,3;71381,41;['33', '29', '4a', '4b', '4a', '4c']
81,7;71732,59;['33', '29', '4a', '4b', '4a', '4c']
82,1;72083,8;['33', '29', '4a', '4b', '4a', '4c']
81,2;71293,59;['33', '29', '4a', '4b', '4a', '4c']
80,5;70679,0;['33', '29', '4a', '4b', '4a', '4c']
81,3;71381,41;['33', '29', '4a', '4b', '4a', '4c']
82,2;72171,59;['33', '29', '4a', '4b', '4a', '4c']
81,4;71469,2;['33', '29', '4a', '4b', '4a', '4c']
81,5;71557,0;['33', '29', '4a', '4b', '4a', '4c']
80,8;70942,41;['33', '29', '4a', '4b', '4a', '4c']
81,7;71732,59;['33', '29', '4a', '4b', '4a', '4c']
82,4;72347,2;['33', '29', '4a', '4b', '4a', '4c']
82,2;72171,59;['33', '29', '4a', '4b', '4a', '4c']
81,6;71644,8;['33', '29', '4a', '4b', '4a', '4c']
81,6;71644,8;['33', '29', '4a', '4b', '4a', '4c']
81,5;71557,0;['33', '29', '4a', '4b', '4a', '4c']
82,6;72522,8;['33', '29', '4a', '4b', '4a', '4c']
82,4;72347,2;['33', '29', '4a', '4b', '4a', '4c']
81,4;71469,2;['33', '29', '4a', '4b', '4a', '4c']
82,1;72083,8;['33', '29', '4a', '4b', '4a', '4c']
83,2;73049,59;['33', '29', '4a', '4b', '4a', '4c']
82,4;72347,2;['33', '29', '4a', '4b', '4a', '4c']
81,5;71557,0;['33', '29', '4a', '4b', '4a', '4c']
81,7;71732,59;['33', '29', '4a', '4b', '4a', '4c']
80,9;71030,2;['33', '29', '4a', '4b', '4a', '4c']
82,6;72522,8;['33', '29', '4a', '4b', '4a', '4c']
81,2;71293,59;['33', '29', '4a', '4b', '4a', '4c']
81,2;71293,59;['33', '29', '4a', '4b', '4a', '4c']
82,1;72083,8;['33', '29', '4a', '4b', '4a', '4c']
83,7;73488,59;['33', '29', '4a', '4b', '4a', '4c']
82;71996,0;['33', '29', '4a', '4b', '4a', '4c']
82,5;72435,0;['33', '29', '4a', '4b', '4a', '4c']
82,3;72259,41;['33', '29', '4a', '4b', '4a', '4c']
83,6;73400,8;['33', '29', '4a', '4b', '4a', '4c']
84,9;74542,2;['33', '29', '4a', '4b', '4a', '4c']
82,7;72610,59;['33', '29', '4a', '4b', '4a', '4c']
82,1;72083,8;['33', '29', '4a', '4b', '4a', '4c']
82,6;72522,8;['33', '29', '4a', '4b', '4a', '4c']
82,4;72347,2;['33', '29', '4a', '4b', '4a', '4c']
81,6;71644,8;['33', '29', '4a', '4b', '4a', '4c']
83,1;72961,8;['33', '29', '4a', '4b', '4a', '4c']
83,1;72961,8;['33', '29', '4a', '4b', '4a', '4c']
82,7;72610,59;['33', '29', '4a', '4b', '4a', '4c']
82,6;72522,8;['33', '29', '4a', '4b', '4a', '4c']
83;72874,0;['33', '29', '4a', '4b', '4a', '4c']
82;71996,0;['33', '29', '4a', '4b', '4a', '4c']
83,1;72961,8;['33', '29', '4a', '4b', '4a', '4c']
81,5;71557,0;['33', '29', '4a', '4b', '4a', '4c']
83,6;73400,8;['33', '29', '4a', '4b', '4a', '4c']
82,9;72786,2;['33', '29', '4a', '4b', '4a', '4c']
83,5;73313,0;['33', '29', '4a', '4b', '4a', '4c']
82,1;72083,8;['33', '29', '4a', '4b', '4a', '4c']
82,3;72259,41;['33', '29', '4a', '4b', '4a', '4c']
83,1;72961,8;['33', '29', '4a', '4b', '4a', '4c']
82,9;72786,2;['33', '29', '4a', '4b', '4a', '4c']
82,8;72698,41;['33', '29', '4a', '4b', '4a', '4c']
82,2;72171,59;['33', '29', '4a', '4b', '4a', '4c']
83,2;73049,59;['33', '29', '4a', '4b', '4a', '4c']
82,6;72522,8;['33', '29', '4a', '4b', '4a', '4c']
83,6;73400,8;['33', '29', '4a', '4b', '4a', '4c']
83,3;73137,41;['33', '29', '4a', '4b', '4a', '4c']
82,7;72610,59;['33', '29', '4a', '4b', '4a', '4c']
82,3;72259,41;['33', '29', '4a', '4b', '4a', '4c']
82,4;72347,2;['33', '29', '4a', '4b', '4a', '4c']
83,1;72961,8;['33', '29', '4a', '4b', '4a', '4c']
82,4;72347,2;['33', '29', '4a', '4b', '4a', '4c']
82,9;72786,2;['33', '29', '4a', '4b', '4a', '4c']
82,9;72786,2;['33', '29', '4a', '4b', '4a', '4c']
84,1;73839,8;['33', '29', '4a', '4b', '4a', '4c']
82,7;72610,59;['33', '29', '4a', '4b', '4a', '4c']
82,5;72435,0;['33', '29', '4a', '4b', '4a', '4c']
83,1;72961,8;['33', '29', '4a', '4b', '4a', '4c']
82,7;72610,59;['33', '29', '4a', '4b', '4a', '4c']
82,4;72347,2;['33', '29', '4a', '4b', '4a', '4c']
83,5;73313,0;['33', '29', '4a', '4b', '4a', '4c']
83,1;72961,8;['33', '29', '4a', '4b', '4a', '4c']
85,5;75069,0;['33', '29', '4a', '4b', '4a', '4c']
82,6;72522,8;['33', '29', '4a', '4b', '4a', '4c']
82,6;72522,8;['33', '29', '4a', '4b', '4a', '4c']
82,5;72435,0;['33', '29', '4a', '4b', '4a', '4c']
82,9;72786,2;['33', '29', '4a', '4b', '4a', '4c']
84,1;73839,8;['33', '29', '4a', '4b', '4a', '4c']
82,2;72171,59;['33', '29', '4a', '4b', '4a', '4c']
83,6;73400,8;['33', '29', '4a', '4b', '4a', '4c']
84,5;74191,0;['33', '29', '4a', '4b', '4a', '4c']
83,5;73313,0;['33', '29', '4a', '4b', '4a', '4c']
83,8;73576,41;['33', '29', '4a', '4b', '4a', '4c']
83,1;72961,8;['33', '29', '4a', '4b', '4a', '4c']
83,3;73137,41;['33', '29', '4a', '4b', '4a', '4c']
83,4;73225,2;['33', '29', '4a', '4b', '4a', '4c']
83,5;73313,0;['33', '29', '4a', '4b', '4a', '4c']
82,8;72698,41;['33', '29', '4a', '4b', '4a', '4c']
84,1;73839,8;['33', '29', '4a', '4b', '4a', '4c']
85,5;75069,0;['33', '29', '4a', '4b', '4a', '4c']
84,4;74103,2;['33', '29', '4a', '4b', '4a', '4c']
