86;29670,0;['cb98', 'cb82', 'caa1', 'caa0', 'caa1', 'caa7']
83;28635,0;['cb98', 'cb82', 'caa1', 'caa0', 'caa1', 'caa7']
83,8;28911,002;['cb98', 'cb82', 'caa1', 'caa0', 'caa1', 'caa7']
87,4;30153,0;['cb98', 'cb82', 'caa1', 'caa0', 'caa1', 'caa7']
97,7;33706,5;['cb98', 'cb82', 'caa1', 'caa0', 'caa1', 'caa7']
92,3;31843,502;['cb98', 'cb82', 'caa1', 'caa0', 'caa1', 'caa7']
89,1;30739,5;['cb98', 'cb82', 'caa1', 'caa0', 'caa1', 'caa7']
87,4;30153,0;['cb98', 'cb82', 'caa1', 'caa0', 'caa1', 'caa7']
87,2;30083,998;['cb98', 'cb82', 'caa1', 'caa0', 'caa1', 'caa7']
91,3;31498,502;['cb98', 'cb82', 'caa1', 'caa0', 'caa1', 'caa7']
98,6;34017,0;['cb98', 'cb82', 'caa1', 'caa0', 'caa1', 'caa7']
90,4;31188,0;['cb98', 'cb82', 'caa1', 'caa0', 'caa1', 'caa7']
90;31050,0;['cb98', 'cb82', 'caa1', 'caa0', 'caa1', 'caa7']
90,1;31084,5;['cb98', 'cb82', 'caa1', 'caa0', 'caa1', 'caa7']
89,1;30739,5;['cb98', 'cb82', 'caa1', 'caa0', 'caa1', 'caa7']
90,9;31360,5;['cb98', 'cb82', 'caa1', 'caa0', 'caa1', 'caa7']
95,9;33085,5;['cb98', 'cb82', 'caa1', 'caa0', 'caa1', 'caa7']
100;34500,0;['cb98', 'cb82', 'caa1', 'caa0', 'caa1', 'caa7']
105;36225,0;['cb98', 'cb82', 'caa1', 'caa0', 'caa1', 'caa7']
112;38640,0;['cb98', 'cb82', 'caa1', 'caa0', 'caa1', 'caa7']
109;37605,0;['cb98', 'cb82', 'caa1', 'caa0', 'caa1', 'caa7']
95;32775,0;['cb98', 'cb82', 'caa1', 'caa0', 'caa1', 'caa7']
92,2;31808,998;['cb98', 'cb82', 'caa1', 'caa0', 'caa1', 'caa7']
91,6;31602,0;['cb98', 'cb82', 'caa1', 'caa0', 'caa1', 'caa7']
84,9;29290,5;['cb98', 'cb82', 'caa1', 'caa0', 'caa1', 'caa7']
82,5;28462,5;['cb98', 'cb82', 'caa1', 'caa0', 'caa1', 'caa7']
82,5;28462,5;['cb98', 'cb82', 'caa1', 'caa0', 'caa1', 'caa7']
81,6;28152,0;['cb98', 'cb82', 'caa1', 'caa0', 'caa1', 'caa7']
81,1;27979,5;['cb98', 'cb82', 'caa1', 'caa0', 'caa1', 'caa7']
