86;48590,0;['c7bc', 'c7a6', 'c685', 'c684', 'c685', 'c683']
83;46895,0;['c7bc', 'c7a6', 'c685', 'c684', 'c685', 'c683']
83,8;47347,0;['c7bc', 'c7a6', 'c685', 'c684', 'c685', 'c683']
87,4;49381,0;['c7bc', 'c7a6', 'c685', 'c684', 'c685', 'c683']
97,7;55200,5;['c7bc', 'c7a6', 'c685', 'c684', 'c685', 'c683']
92,3;52149,5;['c7bc', 'c7a6', 'c685', 'c684', 'c685', 'c683']
89,1;50341,5;['c7bc', 'c7a6', 'c685', 'c684', 'c685', 'c683']
87,4;49381,0;['c7bc', 'c7a6', 'c685', 'c684', 'c685', 'c683']
87,2;49268,0;['c7bc', 'c7a6', 'c685', 'c684', 'c685', 'c683']
91,3;51584,5;['c7bc', 'c7a6', 'c685', 'c684', 'c685', 'c683']
98,6;55709,0;['c7bc', 'c7a6', 'c685', 'c684', 'c685', 'c683']
90,4;51076,0;['c7bc', 'c7a6', 'c685', 'c684', 'c685', 'c683']
90;50850,0;['c7bc', 'c7a6', 'c685', 'c684', 'c685', 'c683']
90,1;50906,5;['c7bc', 'c7a6', 'c685', 'c684', 'c685', 'c683']
89,1;50341,5;['c7bc', 'c7a6', 'c685', 'c684', 'c685', 'c683']
90,9;51358,5;['c7bc', 'c7a6', 'c685', 'c684', 'c685', 'c683']
95,9;54183,5;['c7bc', 'c7a6', 'c685', 'c684', 'c685', 'c683']
100;56500,0;['c7bc', 'c7a6', 'c685', 'c684', 'c685', 'c683']
105;59325,0;['c7bc', 'c7a6', 'c685', 'c684', 'c685', 'c683']
112;63280,0;['c7bc', 'c7a6', 'c685', 'c684', 'c685', 'c683']
109;61585,0;['c7bc', 'c7a6', 'c685', 'c684', 'c685', 'c683']
95;53675,0;['c7bc', 'c7a6', 'c685', 'c684', 'c685', 'c683']
92,2;52093,0;['c7bc', 'c7a6', 'c685', 'c684', 'c685', 'c683']
91,6;51754,0;['c7bc', 'c7a6', 'c685', 'c684', 'c685', 'c683']
84,9;47968,5;['c7bc', 'c7a6', 'c685', 'c684', 'c685', 'c683']
82,5;46612,5;['c7bc', 'c7a6', 'c685', 'c684', 'c685', 'c683']
82,5;46612,5;['c7bc', 'c7a6', 'c685', 'c684', 'c685', 'c683']
81,6;46104,0;['c7bc', 'c7a6', 'c685', 'c684', 'c685', 'c683']
81,1;45821,5;['c7bc', 'c7a6', 'c685', 'c684', 'c685', 'c683']
81,7;46160,5;['c7bc', 'c7a6', 'c685', 'c684', 'c685', 'c683']
82,3;46499,5;['c7bc', 'c7a6', 'c685', 'c684', 'c685', 'c683']
82,8;46782,0;['c7bc', 'c7a6', 'c685', 'c684', 'c685', 'c683']
83;46895,0;['c7bc', 'c7a6', 'c685', 'c684', 'c685', 'c683']
82,9;46838,5;['c7bc', 'c7a6', 'c685', 'c684', 'c685', 'c683']
81,8;46217,0;['c7bc', 'c7a6', 'c685', 'c684', 'c685', 'c683']
81,1;45821,5;['c7bc', 'c7a6', 'c685', 'c684', 'c685', 'c683']
81,8;46217,0;['c7bc', 'c7a6', 'c685', 'c684', 'c685', 'c683']
81,9;46273,5;['c7bc', 'c7a6', 'c685', 'c684', 'c685', 'c683']
81,4;45991,0;['c7bc', 'c7a6', 'c685', 'c684', 'c685', 'c683']
