86;65188,0;['c2bb', 'c2a1', 'c382', 'c383', 'c382', 'c384']
83;62914,0;['c2bb', 'c2a1', 'c382', 'c383', 'c382', 'c384']
83,8;63520,4023;['c2bb', 'c2a1', 'c382', 'c383', 'c382', 'c384']
87,4;66249,2;['c2bb', 'c2a1', 'c382', 'c383', 'c382', 'c384']
97,7;74056,6;['c2bb', 'c2a1', 'c382', 'c383', 'c382', 'c384']
92,3;69963,4;['c2bb', 'c2a1', 'c382', 'c383', 'c382', 'c384']
89,1;67537,8;['c2bb', 'c2a1', 'c382', 'c383', 'c382', 'c384']
87,4;66249,2;['c2bb', 'c2a1', 'c382', 'c383', 'c382', 'c384']
87,2;66097,6;['c2bb', 'c2a1', 'c382', 'c383', 'c382', 'c384']
91,3;69205,4;['c2bb', 'c2a1', 'c382', 'c383', 'c382', 'c384']
98,6;74738,8;['c2bb', 'c2a1', 'c382', 'c383', 'c382', 'c384']
90,4;68523,2;['c2bb', 'c2a1', 'c382', 'c383', 'c382', 'c384']
90;68220,0;['c2bb', 'c2a1', 'c382', 'c383', 'c382', 'c384']
90,1;68295,8;['c2bb', 'c2a1', 'c382', 'c383', 'c382', 'c384']
89,1;67537,8;['c2bb', 'c2a1', 'c382', 'c383', 'c382', 'c384']
90,9;68902,2;['c2bb', 'c2a1', 'c382', 'c383', 'c382', 'c384']
95,9;72692,2;['c2bb', 'c2a1', 'c382', 'c383', 'c382', 'c384']
100;75800,0;['c2bb', 'c2a1', 'c382', 'c383', 'c382', 'c384']
105;79590,0;['c2bb', 'c2a1', 'c382', 'c383', 'c382', 'c384']
112;84896,0;['c2bb', 'c2a1', 'c382', 'c383', 'c382', 'c384']
109;82622,0;['c2bb', 'c2a1', 'c382', 'c383', 'c382', 'c384']
95;72010,0;['c2bb', 'c2a1', 'c382', 'c383', 'c382', 'c384']
92,2;69887,6;['c2bb', 'c2a1', 'c382', 'c383', 'c382', 'c384']
91,6;69432,8;['c2bb', 'c2a1', 'c382', 'c383', 'c382', 'c384']
84,9;64354,2;['c2bb', 'c2a1', 'c382', 'c383', 'c382', 'c384']
82,5;62535,0;['c2bb', 'c2a1', 'c382', 'c383', 'c382', 'c384']
