86;72498,0;['c396', 'c38c', 'c2af', 'c2ae', 'c2af', 'c2a9']
83;69969,0;['c396', 'c38c', 'c2af', 'c2ae', 'c2af', 'c2a9']
83,8;70643,41;['c396', 'c38c', 'c2af', 'c2ae', 'c2af', 'c2a9']
87,4;73678,2;['c396', 'c38c', 'c2af', 'c2ae', 'c2af', 'c2a9']
97,7;82361,09;['c396', 'c38c', 'c2af', 'c2ae', 'c2af', 'c2a9']
92,3;77808,91;['c396', 'c38c', 'c2af', 'c2ae', 'c2af', 'c2a9']
89,1;75111,3;['c396', 'c38c', 'c2af', 'c2ae', 'c2af', 'c2a9']
87,4;73678,2;['c396', 'c38c', 'c2af', 'c2ae', 'c2af', 'c2a9']
87,2;73509,59;['c396', 'c38c', 'c2af', 'c2ae', 'c2af', 'c2a9']
91,3;76965,91;['c396', 'c38c', 'c2af', 'c2ae', 'c2af', 'c2a9']
98,6;83119,8;['c396', 'c38c', 'c2af', 'c2ae', 'c2af', 'c2a9']
90,4;76207,2;['c396', 'c38c', 'c2af', 'c2ae', 'c2af', 'c2a9']
90;75870,0;['c396', 'c38c', 'c2af', 'c2ae', 'c2af', 'c2a9']
90,1;75954,3;['c396', 'c38c', 'c2af', 'c2ae', 'c2af', 'c2a9']
89,1;75111,3;['c396', 'c38c', 'c2af', 'c2ae', 'c2af', 'c2a9']
90,9;76628,7;['c396', 'c38c', 'c2af', 'c2ae', 'c2af', 'c2a9']
95,9;80843,7;['c396', 'c38c', 'c2af', 'c2ae', 'c2af', 'c2a9']
100;84300,0;['c396', 'c38c', 'c2af', 'c2ae', 'c2af', 'c2a9']
105;88515,0;['c396', 'c38c', 'c2af', 'c2ae', 'c2af', 'c2a9']
112;94416,0;['c396', 'c38c', 'c2af', 'c2ae', 'c2af', 'c2a9']
109;91887,0;['c396', 'c38c', 'c2af', 'c2ae', 'c2af', 'c2a9']
95;80085,0;['c396', 'c38c', 'c2af', 'c2ae', 'c2af', 'c2a9']
92,2;77724,59;['c396', 'c38c', 'c2af', 'c2ae', 'c2af', 'c2a9']
91,6;77218,8;['c396', 'c38c', 'c2af', 'c2ae', 'c2af', 'c2a9']
84,9;71570,7;['c396', 'c38c', 'c2af', 'c2ae', 'c2af', 'c2a9']
82,5;69547,5;['c396', 'c38c', 'c2af', 'c2ae', 'c2af', 'c2a9']
82,5;69547,5;['c396', 'c38c', 'c2af', 'c2ae', 'c2af', 'c2a9']
81,6;68788,8;['c396', 'c38c', 'c2af', 'c2ae', 'c2af', 'c2a9']
81,1;68367,3;['c396', 'c38c', 'c2af', 'c2ae', 'c2af', 'c2a9']
81,7;68873,09;['c396', 'c38c', 'c2af', 'c2ae', 'c2af', 'c2a9']
82,3;69378,91;['c396', 'c38c', 'c2af', 'c2ae', 'c2af', 'c2a9']
82,8;69800,41;['c396', 'c38c', 'c2af', 'c2ae', 'c2af', 'c2a9']
83;69969,0;['c396', 'c38c', 'c2af', 'c2ae', 'c2af', 'c2a9']
82,9;69884,7;['c396', 'c38c', 'c2af', 'c2ae', 'c2af', 'c2a9']
81,8;68957,41;['c396', 'c38c', 'c2af', 'c2ae', 'c2af', 'c2a9']
81,1;68367,3;['c396', 'c38c', 'c2af', 'c2ae', 'c2af', 'c2a9']
81,8;68957,41;['c396', 'c38c', 'c2af', 'c2ae', 'c2af', 'c2a9']
81,9;69041,7;['c396', 'c38c', 'c2af', 'c2ae', 'c2af', 'c2a9']
81,4;68620,2;['c396', 'c38c', 'c2af', 'c2ae', 'c2af', 'c2a9']
81,6;68788,8;['c396', 'c38c', 'c2af', 'c2ae', 'c2af', 'c2a9']
81,4;68620,2;['c396', 'c38c', 'c2af', 'c2ae', 'c2af', 'c2a9']
81,6;68788,8;['c396', 'c38c', 'c2af', 'c2ae', 'c2af', 'c2a9']
81;68283,0;['c396', 'c38c', 'c2af', 'c2ae', 'c2af', 'c2a9']
81,1;68367,3;['c396', 'c38c', 'c2af', 'c2ae', 'c2af', 'c2a9']
81,5;68704,5;['c396', 'c38c', 'c2af', 'c2ae', 'c2af', 'c2a9']
81,2;68451,59;['c396', 'c38c', 'c2af', 'c2ae', 'c2af', 'c2a9']
81,7;68873,09;['c396', 'c38c', 'c2af', 'c2ae', 'c2af', 'c2a9']
82,4;69463,2;['c396', 'c38c', 'c2af', 'c2ae', 'c2af', 'c2a9']
82,4;69463,2;['c396', 'c38c', 'c2af', 'c2ae', 'c2af', 'c2a9']
82,3;69378,91;['c396', 'c38c', 'c2af', 'c2ae', 'c2af', 'c2a9']
83,9;70727,7;['c396', 'c38c', 'c2af', 'c2ae', 'c2af', 'c2a9']
82,3;69378,91;['c396', 'c38c', 'c2af', 'c2ae', 'c2af', 'c2a9']
80,2;67608,59;['c396', 'c38c', 'c2af', 'c2ae', 'c2af', 'c2a9']
82,2;69294,59;['c396', 'c38c', 'c2af', 'c2ae', 'c2af', 'c2a9']
80,6;67945,8;['c396', 'c38c', 'c2af', 'c2ae', 'c2af', 'c2a9']
80,3;67692,91;['c396', 'c38c', 'c2af', 'c2ae', 'c2af', 'c2a9']
80,5;67861,5;['c396', 'c38c', 'c2af', 'c2ae', 'c2af', 'c2a9']
81,7;68873,09;['c396', 'c38c', 'c2af', 'c2ae', 'c2af', 'c2a9']
81,2;68451,59;['c396', 'c38c', 'c2af', 'c2ae', 'c2af', 'c2a9']
80;67440,0;['c396', 'c38c', 'c2af', 'c2ae', 'c2af', 'c2a9']
81,6;68788,8;['c396', 'c38c', 'c2af', 'c2ae', 'c2af', 'c2a9']
