86;48160,0;['c7b1', 'c7ab', 'c688', 'c689', 'c688', 'c68e']
83;46480,0;['c7b1', 'c7ab', 'c688', 'c689', 'c688', 'c68e']
83,8;46928,0;['c7b1', 'c7ab', 'c688', 'c689', 'c688', 'c68e']
87,4;48944,0;['c7b1', 'c7ab', 'c688', 'c689', 'c688', 'c68e']
97,7;54712,0;['c7b1', 'c7ab', 'c688', 'c689', 'c688', 'c68e']
92,3;51688,0;['c7b1', 'c7ab', 'c688', 'c689', 'c688', 'c68e']
89,1;49896,0;['c7b1', 'c7ab', 'c688', 'c689', 'c688', 'c68e']
87,4;48944,0;['c7b1', 'c7ab', 'c688', 'c689', 'c688', 'c68e']
87,2;48832,0;['c7b1', 'c7ab', 'c688', 'c689', 'c688', 'c68e']
91,3;51128,0;['c7b1', 'c7ab', 'c688', 'c689', 'c688', 'c68e']
98,6;55216,0;['c7b1', 'c7ab', 'c688', 'c689', 'c688', 'c68e']
90,4;50624,0;['c7b1', 'c7ab', 'c688', 'c689', 'c688', 'c68e']
90;50400,0;['c7b1', 'c7ab', 'c688', 'c689', 'c688', 'c68e']
90,1;50456,0;['c7b1', 'c7ab', 'c688', 'c689', 'c688', 'c68e']
89,1;49896,0;['c7b1', 'c7ab', 'c688', 'c689', 'c688', 'c68e']
90,9;50904,0;['c7b1', 'c7ab', 'c688', 'c689', 'c688', 'c68e']
95,9;53704,0;['c7b1', 'c7ab', 'c688', 'c689', 'c688', 'c68e']
100;56000,0;['c7b1', 'c7ab', 'c688', 'c689', 'c688', 'c68e']
105;58800,0;['c7b1', 'c7ab', 'c688', 'c689', 'c688', 'c68e']
112;62720,0;['c7b1', 'c7ab', 'c688', 'c689', 'c688', 'c68e']
109;61040,0;['c7b1', 'c7ab', 'c688', 'c689', 'c688', 'c68e']
95;53200,0;['c7b1', 'c7ab', 'c688', 'c689', 'c688', 'c68e']
92,2;51632,0;['c7b1', 'c7ab', 'c688', 'c689', 'c688', 'c68e']
91,6;51296,0;['c7b1', 'c7ab', 'c688', 'c689', 'c688', 'c68e']
84,9;47544,0;['c7b1', 'c7ab', 'c688', 'c689', 'c688', 'c68e']
82,5;46200,0;['c7b1', 'c7ab', 'c688', 'c689', 'c688', 'c68e']
82,5;46200,0;['c7b1', 'c7ab', 'c688', 'c689', 'c688', 'c68e']
81,6;45696,0;['c7b1', 'c7ab', 'c688', 'c689', 'c688', 'c68e']
81,1;45416,0;['c7b1', 'c7ab', 'c688', 'c689', 'c688', 'c68e']
