86;17974,0;['cd90', 'cd8a', 'cca9', 'cca8', 'cca9', 'ccaf']
83;17347,0;['cd90', 'cd8a', 'cca9', 'cca8', 'cca9', 'ccaf']
83,8;17514,2012;['cd90', 'cd8a', 'cca9', 'cca8', 'cca9', 'ccaf']
87,4;18266,6;['cd90', 'cd8a', 'cca9', 'cca8', 'cca9', 'ccaf']
97,7;20419,2988;['cd90', 'cd8a', 'cca9', 'cca8', 'cca9', 'ccaf']
92,3;19290,7012;['cd90', 'cd8a', 'cca9', 'cca8', 'cca9', 'ccaf']
89,1;18621,9;['cd90', 'cd8a', 'cca9', 'cca8', 'cca9', 'ccaf']
87,4;18266,6;['cd90', 'cd8a', 'cca9', 'cca8', 'cca9', 'ccaf']
87,2;18224,7988;['cd90', 'cd8a', 'cca9', 'cca8', 'cca9', 'ccaf']
91,3;19081,7012;['cd90', 'cd8a', 'cca9', 'cca8', 'cca9', 'ccaf']
98,6;20607,4;['cd90', 'cd8a', 'cca9', 'cca8', 'cca9', 'ccaf']
90,4;18893,6;['cd90', 'cd8a', 'cca9', 'cca8', 'cca9', 'ccaf']
90;18810,0;['cd90', 'cd8a', 'cca9', 'cca8', 'cca9', 'ccaf']
90,1;18830,9;['cd90', 'cd8a', 'cca9', 'cca8', 'cca9', 'ccaf']
89,1;18621,9;['cd90', 'cd8a', 'cca9', 'cca8', 'cca9', 'ccaf']
90,9;18998,1;['cd90', 'cd8a', 'cca9', 'cca8', 'cca9', 'ccaf']
95,9;20043,1;['cd90', 'cd8a', 'cca9', 'cca8', 'cca9', 'ccaf']
100;20900,0;['cd90', 'cd8a', 'cca9', 'cca8', 'cca9', 'ccaf']
105;21945,0;['cd90', 'cd8a', 'cca9', 'cca8', 'cca9', 'ccaf']
112;23408,0;['cd90', 'cd8a', 'cca9', 'cca8', 'cca9', 'ccaf']
109;22781,0;['cd90', 'cd8a', 'cca9', 'cca8', 'cca9', 'ccaf']
95;19855,0;['cd90', 'cd8a', 'cca9', 'cca8', 'cca9', 'ccaf']
92,2;19269,7988;['cd90', 'cd8a', 'cca9', 'cca8', 'cca9', 'ccaf']
91,6;19144,4;['cd90', 'cd8a', 'cca9', 'cca8', 'cca9', 'ccaf']
84,9;17744,1;['cd90', 'cd8a', 'cca9', 'cca8', 'cca9', 'ccaf']
82,5;17242,5;['cd90', 'cd8a', 'cca9', 'cca8', 'cca9', 'ccaf']
82,5;17242,5;['cd90', 'cd8a', 'cca9', 'cca8', 'cca9', 'ccaf']
81,6;17054,4;['cd90', 'cd8a', 'cca9', 'cca8', 'cca9', 'ccaf']
81,1;16949,9;['cd90', 'cd8a', 'cca9', 'cca8', 'cca9', 'ccaf']
81,7;17075,2988;['cd90', 'cd8a', 'cca9', 'cca8', 'cca9', 'ccaf']
82,3;17200,7012;['cd90', 'cd8a', 'cca9', 'cca8', 'cca9', 'ccaf']
82,8;17305,2012;['cd90', 'cd8a', 'cca9', 'cca8', 'cca9', 'ccaf']
83;17347,0;['cd90', 'cd8a', 'cca9', 'cca8', 'cca9', 'ccaf']
82,9;17326,1;['cd90', 'cd8a', 'cca9', 'cca8', 'cca9', 'ccaf']
81,8;17096,2012;['cd90', 'cd8a', 'cca9', 'cca8', 'cca9', 'ccaf']
81,1;16949,9;['cd90', 'cd8a', 'cca9', 'cca8', 'cca9', 'ccaf']
81,8;17096,2012;['cd90', 'cd8a', 'cca9', 'cca8', 'cca9', 'ccaf']
81,9;17117,1;['cd90', 'cd8a', 'cca9', 'cca8', 'cca9', 'ccaf']
81,4;17012,6;['cd90', 'cd8a', 'cca9', 'cca8', 'cca9', 'ccaf']
81,6;17054,4;['cd90', 'cd8a', 'cca9', 'cca8', 'cca9', 'ccaf']
81,4;17012,6;['cd90', 'cd8a', 'cca9', 'cca8', 'cca9', 'ccaf']
81,6;17054,4;['cd90', 'cd8a', 'cca9', 'cca8', 'cca9', 'ccaf']
81;16929,0;['cd90', 'cd8a', 'cca9', 'cca8', 'cca9', 'ccaf']
81,1;16949,9;['cd90', 'cd8a', 'cca9', 'cca8', 'cca9', 'ccaf']
