86;59512,0;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
83;57436,0;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
83,8;57989,6;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
87,4;60480,8;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
97,7;67608,4;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
92,3;63871,6;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
89,1;61657,2;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
87,4;60480,8;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
87,2;60342,4;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
91,3;63179,6;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
98,6;68231,1953;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
90,4;62556,8;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
90;62280,0;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
90,1;62349,2;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
89,1;61657,2;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
90,9;62902,8;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
95,9;66362,8047;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
100;69200,0;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
105;72660,0;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
112;77504,0;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
109;75428,0;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
95;65740,0;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
92,2;63802,4;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
91,6;63387,2;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
84,9;58750,8;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
82,5;57090,0;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
82,5;57090,0;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
81,6;56467,2;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
81,1;56121,2;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
81,7;56536,4;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
82,3;56951,6;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
82,8;57297,6;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
83;57436,0;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
82,9;57366,8;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
81,8;56605,6;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
81,1;56121,2;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
81,8;56605,6;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
81,9;56674,8;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
81,4;56328,8;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
81,6;56467,2;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
81,4;56328,8;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
81,6;56467,2;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
81;56052,0;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
81,1;56121,2;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
81,5;56398,0;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
81,2;56190,4;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
81,7;56536,4;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
82,4;57020,8;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
82,4;57020,8;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
82,3;56951,6;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
83,9;58058,8;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
82,3;56951,6;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
80,2;55498,4;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
82,2;56882,4;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
80,6;55775,2;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
80,3;55567,6;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
80,5;55706,0;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
81,7;56536,4;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
81,2;56190,4;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
80;55360,0;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
81,6;56467,2;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
81,5;56398,0;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
80,9;55982,8;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
81,1;56121,2;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
80;55360,0;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
81,6;56467,2;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
78,8;54529,6;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
81,6;56467,2;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
81,4;56328,8;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
82,3;56951,6;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
80,8;55913,6;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
80,5;55706,0;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
82,4;57020,8;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
80,9;55982,8;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
81,4;56328,8;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
81,2;56190,4;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
80,5;55706,0;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
82,5;57090,0;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
81,3;56259,6;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
81,7;56536,4;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
82,1;56813,2;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
81,2;56190,4;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
80,5;55706,0;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
81,3;56259,6;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
82,2;56882,4;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
81,4;56328,8;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
81,5;56398,0;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
80,8;55913,6;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
81,7;56536,4;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
82,4;57020,8;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
82,2;56882,4;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
81,6;56467,2;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
81,6;56467,2;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
81,5;56398,0;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
82,6;57159,2;['c5bd', 'c5a7', 'c484', 'c485', 'c484', 'c482']
