86;2322,0;['ce86', 'ce9c', 'cfbf', 'cfbe', 'cfbf', 'cfb9']
83;2241,0;['ce86', 'ce9c', 'cfbf', 'cfbe', 'cfbf', 'cfb9']
83,8;2262,6;['ce86', 'ce9c', 'cfbf', 'cfbe', 'cfbf', 'cfb9']
87,4;2359,8;['ce86', 'ce9c', 'cfbf', 'cfbe', 'cfbf', 'cfb9']
97,7;2637,9;['ce86', 'ce9c', 'cfbf', 'cfbe', 'cfbf', 'cfb9']
92,3;2492,1;['ce86', 'ce9c', 'cfbf', 'cfbe', 'cfbf', 'cfb9']
89,1;2405,7;['ce86', 'ce9c', 'cfbf', 'cfbe', 'cfbf', 'cfb9']
87,4;2359,8;['ce86', 'ce9c', 'cfbf', 'cfbe', 'cfbf', 'cfb9']
87,2;2354,4;['ce86', 'ce9c', 'cfbf', 'cfbe', 'cfbf', 'cfb9']
91,3;2465,1;['ce86', 'ce9c', 'cfbf', 'cfbe', 'cfbf', 'cfb9']
98,6;2662,2;['ce86', 'ce9c', 'cfbf', 'cfbe', 'cfbf', 'cfb9']
90,4;2440,8;['ce86', 'ce9c', 'cfbf', 'cfbe', 'cfbf', 'cfb9']
90;2430,0;['ce86', 'ce9c', 'cfbf', 'cfbe', 'cfbf', 'cfb9']
90,1;2432,7;['ce86', 'ce9c', 'cfbf', 'cfbe', 'cfbf', 'cfb9']
89,1;2405,7;['ce86', 'ce9c', 'cfbf', 'cfbe', 'cfbf', 'cfb9']
90,9;2454,3;['ce86', 'ce9c', 'cfbf', 'cfbe', 'cfbf', 'cfb9']
95,9;2589,3;['ce86', 'ce9c', 'cfbf', 'cfbe', 'cfbf', 'cfb9']
100;2700,0;['ce86', 'ce9c', 'cfbf', 'cfbe', 'cfbf', 'cfb9']
105;2835,0;['ce86', 'ce9c', 'cfbf', 'cfbe', 'cfbf', 'cfb9']
112;3024,0;['ce86', 'ce9c', 'cfbf', 'cfbe', 'cfbf', 'cfb9']
109;2943,0;['ce86', 'ce9c', 'cfbf', 'cfbe', 'cfbf', 'cfb9']
95;2565,0;['ce86', 'ce9c', 'cfbf', 'cfbe', 'cfbf', 'cfb9']
92,2;2489,4;['ce86', 'ce9c', 'cfbf', 'cfbe', 'cfbf', 'cfb9']
91,6;2473,2;['ce86', 'ce9c', 'cfbf', 'cfbe', 'cfbf', 'cfb9']
84,9;2292,3;['ce86', 'ce9c', 'cfbf', 'cfbe', 'cfbf', 'cfb9']
82,5;2227,5;['ce86', 'ce9c', 'cfbf', 'cfbe', 'cfbf', 'cfb9']
82,5;2227,5;['ce86', 'ce9c', 'cfbf', 'cfbe', 'cfbf', 'cfb9']
81,6;2203,2;['ce86', 'ce9c', 'cfbf', 'cfbe', 'cfbf', 'cfb9']
81,1;2189,7;['ce86', 'ce9c', 'cfbf', 'cfbe', 'cfbf', 'cfb9']
81,7;2205,9;['ce86', 'ce9c', 'cfbf', 'cfbe', 'cfbf', 'cfb9']
82,3;2222,1;['ce86', 'ce9c', 'cfbf', 'cfbe', 'cfbf', 'cfb9']
82,8;2235,6;['ce86', 'ce9c', 'cfbf', 'cfbe', 'cfbf', 'cfb9']
83;2241,0;['ce86', 'ce9c', 'cfbf', 'cfbe', 'cfbf', 'cfb9']
82,9;2238,3;['ce86', 'ce9c', 'cfbf', 'cfbe', 'cfbf', 'cfb9']
81,8;2208,6;['ce86', 'ce9c', 'cfbf', 'cfbe', 'cfbf', 'cfb9']
81,1;2189,7;['ce86', 'ce9c', 'cfbf', 'cfbe', 'cfbf', 'cfb9']
81,8;2208,6;['ce86', 'ce9c', 'cfbf', 'cfbe', 'cfbf', 'cfb9']
81,9;2211,3;['ce86', 'ce9c', 'cfbf', 'cfbe', 'cfbf', 'cfb9']
81,4;2197,8;['ce86', 'ce9c', 'cfbf', 'cfbe', 'cfbf', 'cfb9']
81,6;2203,2;['ce86', 'ce9c', 'cfbf', 'cfbe', 'cfbf', 'cfb9']
81,4;2197,8;['ce86', 'ce9c', 'cfbf', 'cfbe', 'cfbf', 'cfb9']
81,6;2203,2;['ce86', 'ce9c', 'cfbf', 'cfbe', 'cfbf', 'cfb9']
