86;20468,0;['cab3', 'caa9', 'cb8a', 'cb8b', 'cb8a', 'cb8c']
83;19754,0;['cab3', 'caa9', 'cb8a', 'cb8b', 'cb8a', 'cb8c']
83,8;19944,4;['cab3', 'caa9', 'cb8a', 'cb8b', 'cb8a', 'cb8c']
87,4;20801,2012;['cab3', 'caa9', 'cb8a', 'cb8b', 'cb8a', 'cb8c']
97,7;23252,6;['cab3', 'caa9', 'cb8a', 'cb8b', 'cb8a', 'cb8c']
92,3;21967,4;['cab3', 'caa9', 'cb8a', 'cb8b', 'cb8a', 'cb8c']
89,1;21205,7988;['cab3', 'caa9', 'cb8a', 'cb8b', 'cb8a', 'cb8c']
87,4;20801,2012;['cab3', 'caa9', 'cb8a', 'cb8b', 'cb8a', 'cb8c']
87,2;20753,6;['cab3', 'caa9', 'cb8a', 'cb8b', 'cb8a', 'cb8c']
91,3;21729,4;['cab3', 'caa9', 'cb8a', 'cb8b', 'cb8a', 'cb8c']
98,6;23466,7988;['cab3', 'caa9', 'cb8a', 'cb8b', 'cb8a', 'cb8c']
90,4;21515,2012;['cab3', 'caa9', 'cb8a', 'cb8b', 'cb8a', 'cb8c']
90;21420,0;['cab3', 'caa9', 'cb8a', 'cb8b', 'cb8a', 'cb8c']
90,1;21443,7988;['cab3', 'caa9', 'cb8a', 'cb8b', 'cb8a', 'cb8c']
89,1;21205,7988;['cab3', 'caa9', 'cb8a', 'cb8b', 'cb8a', 'cb8c']
90,9;21634,2012;['cab3', 'caa9', 'cb8a', 'cb8b', 'cb8a', 'cb8c']
95,9;22824,2012;['cab3', 'caa9', 'cb8a', 'cb8b', 'cb8a', 'cb8c']
100;23800,0;['cab3', 'caa9', 'cb8a', 'cb8b', 'cb8a', 'cb8c']
105;24990,0;['cab3', 'caa9', 'cb8a', 'cb8b', 'cb8a', 'cb8c']
112;26656,0;['cab3', 'caa9', 'cb8a', 'cb8b', 'cb8a', 'cb8c']
109;25942,0;['cab3', 'caa9', 'cb8a', 'cb8b', 'cb8a', 'cb8c']
95;22610,0;['cab3', 'caa9', 'cb8a', 'cb8b', 'cb8a', 'cb8c']
92,2;21943,6;['cab3', 'caa9', 'cb8a', 'cb8b', 'cb8a', 'cb8c']
91,6;21800,7988;['cab3', 'caa9', 'cb8a', 'cb8b', 'cb8a', 'cb8c']
84,9;20206,2012;['cab3', 'caa9', 'cb8a', 'cb8b', 'cb8a', 'cb8c']
82,5;19635,0;['cab3', 'caa9', 'cb8a', 'cb8b', 'cb8a', 'cb8c']
82,5;19635,0;['cab3', 'caa9', 'cb8a', 'cb8b', 'cb8a', 'cb8c']
81,6;19420,7988;['cab3', 'caa9', 'cb8a', 'cb8b', 'cb8a', 'cb8c']
81,1;19301,7988;['cab3', 'caa9', 'cb8a', 'cb8b', 'cb8a', 'cb8c']
81,7;19444,6;['cab3', 'caa9', 'cb8a', 'cb8b', 'cb8a', 'cb8c']
82,3;19587,4;['cab3', 'caa9', 'cb8a', 'cb8b', 'cb8a', 'cb8c']
82,8;19706,4;['cab3', 'caa9', 'cb8a', 'cb8b', 'cb8a', 'cb8c']
83;19754,0;['cab3', 'caa9', 'cb8a', 'cb8b', 'cb8a', 'cb8c']
82,9;19730,2012;['cab3', 'caa9', 'cb8a', 'cb8b', 'cb8a', 'cb8c']
81,8;19468,4;['cab3', 'caa9', 'cb8a', 'cb8b', 'cb8a', 'cb8c']
81,1;19301,7988;['cab3', 'caa9', 'cb8a', 'cb8b', 'cb8a', 'cb8c']
81,8;19468,4;['cab3', 'caa9', 'cb8a', 'cb8b', 'cb8a', 'cb8c']
81,9;19492,2012;['cab3', 'caa9', 'cb8a', 'cb8b', 'cb8a', 'cb8c']
81,4;19373,2012;['cab3', 'caa9', 'cb8a', 'cb8b', 'cb8a', 'cb8c']
81,6;19420,7988;['cab3', 'caa9', 'cb8a', 'cb8b', 'cb8a', 'cb8c']
81,4;19373,2012;['cab3', 'caa9', 'cb8a', 'cb8b', 'cb8a', 'cb8c']
81,6;19420,7988;['cab3', 'caa9', 'cb8a', 'cb8b', 'cb8a', 'cb8c']
81;19278,0;['cab3', 'caa9', 'cb8a', 'cb8b', 'cb8a', 'cb8c']
81,1;19301,7988;['cab3', 'caa9', 'cb8a', 'cb8b', 'cb8a', 'cb8c']
