86;26144,0;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
83;25232,0;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
83,8;25475,2012;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
87,4;26569,6;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
97,7;29700,7988;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
92,3;28059,2012;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
89,1;27086,4;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
87,4;26569,6;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
87,2;26508,7988;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
91,3;27755,2012;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
98,6;29974,4;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
90,4;27481,6;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
90;27360,0;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
90,1;27390,4;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
89,1;27086,4;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
90,9;27633,6;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
95,9;29153,6;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
100;30400,0;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
105;31920,0;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
112;34048,0;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
109;33136,0;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
95;28880,0;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
92,2;28028,7988;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
91,6;27846,4;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
84,9;25809,6;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
82,5;25080,0;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
82,5;25080,0;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
81,6;24806,4;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
81,1;24654,4;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
81,7;24836,7988;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
82,3;25019,2012;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
82,8;25171,2012;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
83;25232,0;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
82,9;25201,6;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
81,8;24867,2012;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
81,1;24654,4;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
81,8;24867,2012;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
81,9;24897,6;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
81,4;24745,6;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
81,6;24806,4;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
81,4;24745,6;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
81,6;24806,4;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
81;24624,0;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
81,1;24654,4;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
81,5;24776,0;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
81,2;24684,7988;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
81,7;24836,7988;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
82,4;25049,6;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
82,4;25049,6;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
82,3;25019,2012;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
83,9;25505,6;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
82,3;25019,2012;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
80,2;24380,7988;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
82,2;24988,7988;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
80,6;24502,4;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
80,3;24411,2012;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
80,5;24472,0;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
81,7;24836,7988;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
81,2;24684,7988;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
80;24320,0;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
81,6;24806,4;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
81,5;24776,0;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
80,9;24593,6;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
81,1;24654,4;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
80;24320,0;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
81,6;24806,4;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
78,8;23955,2012;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
81,6;24806,4;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
81,4;24745,6;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
82,3;25019,2012;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
80,8;24563,2012;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
80,5;24472,0;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
82,4;25049,6;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
80,9;24593,6;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
81,4;24745,6;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
81,2;24684,7988;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
80,5;24472,0;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
82,5;25080,0;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
81,3;24715,2012;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
81,7;24836,7988;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
82,1;24958,4;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
81,2;24684,7988;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
80,5;24472,0;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
81,3;24715,2012;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
82,2;24988,7988;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
81,4;24745,6;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
81,5;24776,0;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
80,8;24563,2012;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
81,7;24836,7988;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
82,4;25049,6;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
82,2;24988,7988;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
81,6;24806,4;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
81,6;24806,4;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
81,5;24776,0;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
82,6;25110,4;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
82,4;25049,6;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
81,4;24745,6;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
82,1;24958,4;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
83,2;25292,7988;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
82,4;25049,6;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
81,5;24776,0;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
81,7;24836,7988;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
80,9;24593,6;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
82,6;25110,4;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
81,2;24684,7988;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
81,2;24684,7988;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
82,1;24958,4;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
83,7;25444,7988;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
82;24928,0;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
82,5;25080,0;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
82,3;25019,2012;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
83,6;25414,4;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
84,9;25809,6;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
82,7;25140,7988;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
82,1;24958,4;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
82,6;25110,4;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
82,4;25049,6;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
81,6;24806,4;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
83,1;25262,4;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
83,1;25262,4;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
82,7;25140,7988;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
82,6;25110,4;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
83;25232,0;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
82;24928,0;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
83,1;25262,4;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
81,5;24776,0;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
83,6;25414,4;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
82,9;25201,6;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
83,5;25384,0;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
82,1;24958,4;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
82,3;25019,2012;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
83,1;25262,4;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
82,9;25201,6;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
82,8;25171,2012;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
82,2;24988,7988;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
83,2;25292,7988;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
82,6;25110,4;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
83,6;25414,4;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
83,3;25323,2012;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
82,7;25140,7988;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
82,3;25019,2012;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
82,4;25049,6;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
83,1;25262,4;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
82,4;25049,6;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
82,9;25201,6;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
82,9;25201,6;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
84,1;25566,4;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
82,7;25140,7988;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
82,5;25080,0;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
83,1;25262,4;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
82,7;25140,7988;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
82,4;25049,6;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
83,5;25384,0;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
83,1;25262,4;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
85,5;25992,0;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
82,6;25110,4;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
82,6;25110,4;['cbb1', 'cbab', 'ca88', 'ca89', 'ca88', 'ca8e']
