86;85054,0;['44', '5e', '3d', '3c', '3d', '3b']
83;82087,0;['44', '5e', '3d', '3c', '3d', '3b']
83,8;82878,2;['44', '5e', '3d', '3c', '3d', '3b']
87,4;86438,6;['44', '5e', '3d', '3c', '3d', '3b']
97,7;96625,3;['44', '5e', '3d', '3c', '3d', '3b']
92,3;91284,7;['44', '5e', '3d', '3c', '3d', '3b']
89,1;88119,9;['44', '5e', '3d', '3c', '3d', '3b']
87,4;86438,6;['44', '5e', '3d', '3c', '3d', '3b']
87,2;86240,8;['44', '5e', '3d', '3c', '3d', '3b']
91,3;90295,7;['44', '5e', '3d', '3c', '3d', '3b']
98,6;97515,4;['44', '5e', '3d', '3c', '3d', '3b']
90,4;89405,6;['44', '5e', '3d', '3c', '3d', '3b']
90;89010,0;['44', '5e', '3d', '3c', '3d', '3b']
90,1;89108,9;['44', '5e', '3d', '3c', '3d', '3b']
89,1;88119,9;['44', '5e', '3d', '3c', '3d', '3b']
90,9;89900,1;['44', '5e', '3d', '3c', '3d', '3b']
95,9;94845,1;['44', '5e', '3d', '3c', '3d', '3b']
100;98900,0;['44', '5e', '3d', '3c', '3d', '3b']
105;103845,0;['44', '5e', '3d', '3c', '3d', '3b']
112;110768,0;['44', '5e', '3d', '3c', '3d', '3b']
109;107801,0;['44', '5e', '3d', '3c', '3d', '3b']
95;93955,0;['44', '5e', '3d', '3c', '3d', '3b']
92,2;91185,8;['44', '5e', '3d', '3c', '3d', '3b']
91,6;90592,4;['44', '5e', '3d', '3c', '3d', '3b']
84,9;83966,1;['44', '5e', '3d', '3c', '3d', '3b']
82,5;81592,5;['44', '5e', '3d', '3c', '3d', '3b']
82,5;81592,5;['44', '5e', '3d', '3c', '3d', '3b']
81,6;80702,4;['44', '5e', '3d', '3c', '3d', '3b']
81,1;80207,9;['44', '5e', '3d', '3c', '3d', '3b']
81,7;80801,3;['44', '5e', '3d', '3c', '3d', '3b']
82,3;81394,7;['44', '5e', '3d', '3c', '3d', '3b']
82,8;81889,2;['44', '5e', '3d', '3c', '3d', '3b']
83;82087,0;['44', '5e', '3d', '3c', '3d', '3b']
82,9;81988,1;['44', '5e', '3d', '3c', '3d', '3b']
