86;33626,0;['c8aa', 'c8b0', 'c993', 'c992', 'c993', 'c995']
83;32453,0;['c8aa', 'c8b0', 'c993', 'c992', 'c993', 'c995']
83,8;32765,8;['c8aa', 'c8b0', 'c993', 'c992', 'c993', 'c995']
87,4;34173,4023;['c8aa', 'c8b0', 'c993', 'c992', 'c993', 'c995']
97,7;38200,7;['c8aa', 'c8b0', 'c993', 'c992', 'c993', 'c995']
92,3;36089,3;['c8aa', 'c8b0', 'c993', 'c992', 'c993', 'c995']
89,1;34838,0977;['c8aa', 'c8b0', 'c993', 'c992', 'c993', 'c995']
87,4;34173,4023;['c8aa', 'c8b0', 'c993', 'c992', 'c993', 'c995']
87,2;34095,2;['c8aa', 'c8b0', 'c993', 'c992', 'c993', 'c995']
91,3;35698,3;['c8aa', 'c8b0', 'c993', 'c992', 'c993', 'c995']
98,6;38552,5977;['c8aa', 'c8b0', 'c993', 'c992', 'c993', 'c995']
90,4;35346,4023;['c8aa', 'c8b0', 'c993', 'c992', 'c993', 'c995']
90;35190,0;['c8aa', 'c8b0', 'c993', 'c992', 'c993', 'c995']
90,1;35229,0977;['c8aa', 'c8b0', 'c993', 'c992', 'c993', 'c995']
89,1;34838,0977;['c8aa', 'c8b0', 'c993', 'c992', 'c993', 'c995']
90,9;35541,9023;['c8aa', 'c8b0', 'c993', 'c992', 'c993', 'c995']
95,9;37496,9023;['c8aa', 'c8b0', 'c993', 'c992', 'c993', 'c995']
100;39100,0;['c8aa', 'c8b0', 'c993', 'c992', 'c993', 'c995']
105;41055,0;['c8aa', 'c8b0', 'c993', 'c992', 'c993', 'c995']
112;43792,0;['c8aa', 'c8b0', 'c993', 'c992', 'c993', 'c995']
109;42619,0;['c8aa', 'c8b0', 'c993', 'c992', 'c993', 'c995']
95;37145,0;['c8aa', 'c8b0', 'c993', 'c992', 'c993', 'c995']
92,2;36050,2;['c8aa', 'c8b0', 'c993', 'c992', 'c993', 'c995']
91,6;35815,5977;['c8aa', 'c8b0', 'c993', 'c992', 'c993', 'c995']
84,9;33195,9023;['c8aa', 'c8b0', 'c993', 'c992', 'c993', 'c995']
82,5;32257,5;['c8aa', 'c8b0', 'c993', 'c992', 'c993', 'c995']
82,5;32257,5;['c8aa', 'c8b0', 'c993', 'c992', 'c993', 'c995']
81,6;31905,6;['c8aa', 'c8b0', 'c993', 'c992', 'c993', 'c995']
81,1;31710,1;['c8aa', 'c8b0', 'c993', 'c992', 'c993', 'c995']
81,7;31944,7;['c8aa', 'c8b0', 'c993', 'c992', 'c993', 'c995']
82,3;32179,3;['c8aa', 'c8b0', 'c993', 'c992', 'c993', 'c995']
82,8;32374,8;['c8aa', 'c8b0', 'c993', 'c992', 'c993', 'c995']
83;32453,0;['c8aa', 'c8b0', 'c993', 'c992', 'c993', 'c995']
82,9;32413,9;['c8aa', 'c8b0', 'c993', 'c992', 'c993', 'c995']
81,8;31983,8;['c8aa', 'c8b0', 'c993', 'c992', 'c993', 'c995']
81,1;31710,1;['c8aa', 'c8b0', 'c993', 'c992', 'c993', 'c995']
81,8;31983,8;['c8aa', 'c8b0', 'c993', 'c992', 'c993', 'c995']
81,9;32022,9;['c8aa', 'c8b0', 'c993', 'c992', 'c993', 'c995']
81,4;31827,4;['c8aa', 'c8b0', 'c993', 'c992', 'c993', 'c995']
81,6;31905,6;['c8aa', 'c8b0', 'c993', 'c992', 'c993', 'c995']
81,4;31827,4;['c8aa', 'c8b0', 'c993', 'c992', 'c993', 'c995']
81,6;31905,6;['c8aa', 'c8b0', 'c993', 'c992', 'c993', 'c995']
81;31671,0;['c8aa', 'c8b0', 'c993', 'c992', 'c993', 'c995']
81,1;31710,1;['c8aa', 'c8b0', 'c993', 'c992', 'c993', 'c995']
81,5;31866,5;['c8aa', 'c8b0', 'c993', 'c992', 'c993', 'c995']
81,2;31749,2;['c8aa', 'c8b0', 'c993', 'c992', 'c993', 'c995']
81,7;31944,7;['c8aa', 'c8b0', 'c993', 'c992', 'c993', 'c995']
82,4;32218,4;['c8aa', 'c8b0', 'c993', 'c992', 'c993', 'c995']
