86;7396,0;['cf9b', 'cf81', 'cea2', 'cea3', 'cea2', 'cea4']
83;7138,0;['cf9b', 'cf81', 'cea2', 'cea3', 'cea2', 'cea4']
83,8;7206,80029;['cf9b', 'cf81', 'cea2', 'cea3', 'cea2', 'cea4']
87,4;7516,4;['cf9b', 'cf81', 'cea2', 'cea3', 'cea2', 'cea4']
97,7;8402,2;['cf9b', 'cf81', 'cea2', 'cea3', 'cea2', 'cea4']
92,3;7937,80029;['cf9b', 'cf81', 'cea2', 'cea3', 'cea2', 'cea4']
89,1;7662,6;['cf9b', 'cf81', 'cea2', 'cea3', 'cea2', 'cea4']
87,4;7516,4;['cf9b', 'cf81', 'cea2', 'cea3', 'cea2', 'cea4']
87,2;7499,19971;['cf9b', 'cf81', 'cea2', 'cea3', 'cea2', 'cea4']
91,3;7851,80029;['cf9b', 'cf81', 'cea2', 'cea3', 'cea2', 'cea4']
98,6;8479,6;['cf9b', 'cf81', 'cea2', 'cea3', 'cea2', 'cea4']
90,4;7774,4;['cf9b', 'cf81', 'cea2', 'cea3', 'cea2', 'cea4']
90;7740,0;['cf9b', 'cf81', 'cea2', 'cea3', 'cea2', 'cea4']
90,1;7748,6;['cf9b', 'cf81', 'cea2', 'cea3', 'cea2', 'cea4']
89,1;7662,6;['cf9b', 'cf81', 'cea2', 'cea3', 'cea2', 'cea4']
90,9;7817,4;['cf9b', 'cf81', 'cea2', 'cea3', 'cea2', 'cea4']
95,9;8247,4;['cf9b', 'cf81', 'cea2', 'cea3', 'cea2', 'cea4']
100;8600,0;['cf9b', 'cf81', 'cea2', 'cea3', 'cea2', 'cea4']
105;9030,0;['cf9b', 'cf81', 'cea2', 'cea3', 'cea2', 'cea4']
112;9632,0;['cf9b', 'cf81', 'cea2', 'cea3', 'cea2', 'cea4']
109;9374,0;['cf9b', 'cf81', 'cea2', 'cea3', 'cea2', 'cea4']
95;8170,0;['cf9b', 'cf81', 'cea2', 'cea3', 'cea2', 'cea4']
92,2;7929,19971;['cf9b', 'cf81', 'cea2', 'cea3', 'cea2', 'cea4']
91,6;7877,6;['cf9b', 'cf81', 'cea2', 'cea3', 'cea2', 'cea4']
84,9;7301,4;['cf9b', 'cf81', 'cea2', 'cea3', 'cea2', 'cea4']
82,5;7095,0;['cf9b', 'cf81', 'cea2', 'cea3', 'cea2', 'cea4']
82,5;7095,0;['cf9b', 'cf81', 'cea2', 'cea3', 'cea2', 'cea4']
81,6;7017,6;['cf9b', 'cf81', 'cea2', 'cea3', 'cea2', 'cea4']
81,1;6974,6;['cf9b', 'cf81', 'cea2', 'cea3', 'cea2', 'cea4']
81,7;7026,19971;['cf9b', 'cf81', 'cea2', 'cea3', 'cea2', 'cea4']
82,3;7077,80029;['cf9b', 'cf81', 'cea2', 'cea3', 'cea2', 'cea4']
82,8;7120,80029;['cf9b', 'cf81', 'cea2', 'cea3', 'cea2', 'cea4']
83;7138,0;['cf9b', 'cf81', 'cea2', 'cea3', 'cea2', 'cea4']
82,9;7129,4;['cf9b', 'cf81', 'cea2', 'cea3', 'cea2', 'cea4']
81,8;7034,80029;['cf9b', 'cf81', 'cea2', 'cea3', 'cea2', 'cea4']
81,1;6974,6;['cf9b', 'cf81', 'cea2', 'cea3', 'cea2', 'cea4']
81,8;7034,80029;['cf9b', 'cf81', 'cea2', 'cea3', 'cea2', 'cea4']
81,9;7043,4;['cf9b', 'cf81', 'cea2', 'cea3', 'cea2', 'cea4']
81,4;7000,4;['cf9b', 'cf81', 'cea2', 'cea3', 'cea2', 'cea4']
81,6;7017,6;['cf9b', 'cf81', 'cea2', 'cea3', 'cea2', 'cea4']
81,4;7000,4;['cf9b', 'cf81', 'cea2', 'cea3', 'cea2', 'cea4']
81,6;7017,6;['cf9b', 'cf81', 'cea2', 'cea3', 'cea2', 'cea4']
81;6966,0;['cf9b', 'cf81', 'cea2', 'cea3', 'cea2', 'cea4']
81,1;6974,6;['cf9b', 'cf81', 'cea2', 'cea3', 'cea2', 'cea4']
81,5;7009,0;['cf9b', 'cf81', 'cea2', 'cea3', 'cea2', 'cea4']
81,2;6983,19971;['cf9b', 'cf81', 'cea2', 'cea3', 'cea2', 'cea4']
81,7;7026,19971;['cf9b', 'cf81', 'cea2', 'cea3', 'cea2', 'cea4']
82,4;7086,4;['cf9b', 'cf81', 'cea2', 'cea3', 'cea2', 'cea4']
82,4;7086,4;['cf9b', 'cf81', 'cea2', 'cea3', 'cea2', 'cea4']
82,3;7077,80029;['cf9b', 'cf81', 'cea2', 'cea3', 'cea2', 'cea4']
83,9;7215,4;['cf9b', 'cf81', 'cea2', 'cea3', 'cea2', 'cea4']
82,3;7077,80029;['cf9b', 'cf81', 'cea2', 'cea3', 'cea2', 'cea4']
80,2;6897,19971;['cf9b', 'cf81', 'cea2', 'cea3', 'cea2', 'cea4']
82,2;7069,19971;['cf9b', 'cf81', 'cea2', 'cea3', 'cea2', 'cea4']
80,6;6931,6;['cf9b', 'cf81', 'cea2', 'cea3', 'cea2', 'cea4']
80,3;6905,80029;['cf9b', 'cf81', 'cea2', 'cea3', 'cea2', 'cea4']
80,5;6923,0;['cf9b', 'cf81', 'cea2', 'cea3', 'cea2', 'cea4']
