86;23478,0;['ca90', 'ca8a', 'cba9', 'cba8', 'cba9', 'cbaf']
83;22659,0;['ca90', 'ca8a', 'cba9', 'cba8', 'cba9', 'cbaf']
83,8;22877,4;['ca90', 'ca8a', 'cba9', 'cba8', 'cba9', 'cbaf']
87,4;23860,2012;['ca90', 'ca8a', 'cba9', 'cba8', 'cba9', 'cbaf']
97,7;26672,1;['ca90', 'ca8a', 'cba9', 'cba8', 'cba9', 'cbaf']
92,3;25197,9;['ca90', 'ca8a', 'cba9', 'cba8', 'cba9', 'cbaf']
89,1;24324,2988;['ca90', 'ca8a', 'cba9', 'cba8', 'cba9', 'cbaf']
87,4;23860,2012;['ca90', 'ca8a', 'cba9', 'cba8', 'cba9', 'cbaf']
87,2;23805,6;['ca90', 'ca8a', 'cba9', 'cba8', 'cba9', 'cbaf']
91,3;24924,9;['ca90', 'ca8a', 'cba9', 'cba8', 'cba9', 'cbaf']
98,6;26917,7988;['ca90', 'ca8a', 'cba9', 'cba8', 'cba9', 'cbaf']
90,4;24679,2012;['ca90', 'ca8a', 'cba9', 'cba8', 'cba9', 'cbaf']
90;24570,0;['ca90', 'ca8a', 'cba9', 'cba8', 'cba9', 'cbaf']
90,1;24597,2988;['ca90', 'ca8a', 'cba9', 'cba8', 'cba9', 'cbaf']
89,1;24324,2988;['ca90', 'ca8a', 'cba9', 'cba8', 'cba9', 'cbaf']
90,9;24815,7012;['ca90', 'ca8a', 'cba9', 'cba8', 'cba9', 'cbaf']
95,9;26180,7012;['ca90', 'ca8a', 'cba9', 'cba8', 'cba9', 'cbaf']
100;27300,0;['ca90', 'ca8a', 'cba9', 'cba8', 'cba9', 'cbaf']
105;28665,0;['ca90', 'ca8a', 'cba9', 'cba8', 'cba9', 'cbaf']
112;30576,0;['ca90', 'ca8a', 'cba9', 'cba8', 'cba9', 'cbaf']
109;29757,0;['ca90', 'ca8a', 'cba9', 'cba8', 'cba9', 'cbaf']
95;25935,0;['ca90', 'ca8a', 'cba9', 'cba8', 'cba9', 'cbaf']
92,2;25170,6;['ca90', 'ca8a', 'cba9', 'cba8', 'cba9', 'cbaf']
91,6;25006,7988;['ca90', 'ca8a', 'cba9', 'cba8', 'cba9', 'cbaf']
84,9;23177,7012;['ca90', 'ca8a', 'cba9', 'cba8', 'cba9', 'cbaf']
82,5;22522,5;['ca90', 'ca8a', 'cba9', 'cba8', 'cba9', 'cbaf']
82,5;22522,5;['ca90', 'ca8a', 'cba9', 'cba8', 'cba9', 'cbaf']
81,6;22276,7988;['ca90', 'ca8a', 'cba9', 'cba8', 'cba9', 'cbaf']
81,1;22140,2988;['ca90', 'ca8a', 'cba9', 'cba8', 'cba9', 'cbaf']
81,7;22304,1;['ca90', 'ca8a', 'cba9', 'cba8', 'cba9', 'cbaf']
82,3;22467,9;['ca90', 'ca8a', 'cba9', 'cba8', 'cba9', 'cbaf']
82,8;22604,4;['ca90', 'ca8a', 'cba9', 'cba8', 'cba9', 'cbaf']
83;22659,0;['ca90', 'ca8a', 'cba9', 'cba8', 'cba9', 'cbaf']
82,9;22631,7012;['ca90', 'ca8a', 'cba9', 'cba8', 'cba9', 'cbaf']
81,8;22331,4;['ca90', 'ca8a', 'cba9', 'cba8', 'cba9', 'cbaf']
81,1;22140,2988;['ca90', 'ca8a', 'cba9', 'cba8', 'cba9', 'cbaf']
81,8;22331,4;['ca90', 'ca8a', 'cba9', 'cba8', 'cba9', 'cbaf']
81,9;22358,7012;['ca90', 'ca8a', 'cba9', 'cba8', 'cba9', 'cbaf']
81,4;22222,2012;['ca90', 'ca8a', 'cba9', 'cba8', 'cba9', 'cbaf']
81,6;22276,7988;['ca90', 'ca8a', 'cba9', 'cba8', 'cba9', 'cbaf']
81,4;22222,2012;['ca90', 'ca8a', 'cba9', 'cba8', 'cba9', 'cbaf']
81,6;22276,7988;['ca90', 'ca8a', 'cba9', 'cba8', 'cba9', 'cbaf']
81;22113,0;['ca90', 'ca8a', 'cba9', 'cba8', 'cba9', 'cbaf']
81,1;22140,2988;['ca90', 'ca8a', 'cba9', 'cba8', 'cba9', 'cbaf']
81,5;22249,5;['ca90', 'ca8a', 'cba9', 'cba8', 'cba9', 'cbaf']
81,2;22167,6;['ca90', 'ca8a', 'cba9', 'cba8', 'cba9', 'cbaf']
81,7;22304,1;['ca90', 'ca8a', 'cba9', 'cba8', 'cba9', 'cbaf']
82,4;22495,2012;['ca90', 'ca8a', 'cba9', 'cba8', 'cba9', 'cbaf']
82,4;22495,2012;['ca90', 'ca8a', 'cba9', 'cba8', 'cba9', 'cbaf']
82,3;22467,9;['ca90', 'ca8a', 'cba9', 'cba8', 'cba9', 'cbaf']
83,9;22904,7012;['ca90', 'ca8a', 'cba9', 'cba8', 'cba9', 'cbaf']
82,3;22467,9;['ca90', 'ca8a', 'cba9', 'cba8', 'cba9', 'cbaf']
80,2;21894,6;['ca90', 'ca8a', 'cba9', 'cba8', 'cba9', 'cbaf']
82,2;22440,6;['ca90', 'ca8a', 'cba9', 'cba8', 'cba9', 'cbaf']
