86;23306,0;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
83;22493,0;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
83,8;22709,8;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
87,4;23685,4;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
97,7;26476,7;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
92,3;25013,3;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
89,1;24146,1;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
87,4;23685,4;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
87,2;23631,2;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
91,3;24742,3;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
98,6;26720,6;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
90,4;24498,4;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
90;24390,0;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
90,1;24417,1;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
89,1;24146,1;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
90,9;24633,9;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
95,9;25988,9;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
100;27100,0;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
105;28455,0;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
112;30352,0;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
109;29539,0;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
95;25745,0;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
92,2;24986,2;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
91,6;24823,6;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
84,9;23007,9;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
82,5;22357,5;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
82,5;22357,5;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
81,6;22113,6;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
81,1;21978,1;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
81,7;22140,7;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
82,3;22303,3;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
82,8;22438,8;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
83;22493,0;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
82,9;22465,9;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
81,8;22167,8;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
81,1;21978,1;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
81,8;22167,8;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
81,9;22194,9;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
81,4;22059,4;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
81,6;22113,6;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
81,4;22059,4;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
81,6;22113,6;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
81;21951,0;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
81,1;21978,1;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
81,5;22086,5;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
81,2;22005,2;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
81,7;22140,7;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
82,4;22330,4;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
82,4;22330,4;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
82,3;22303,3;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
83,9;22736,9;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
82,3;22303,3;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
80,2;21734,2;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
82,2;22276,2;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
80,6;21842,6;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
80,3;21761,3;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
80,5;21815,5;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
81,7;22140,7;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
81,2;22005,2;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
80;21680,0;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
81,6;22113,6;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
81,5;22086,5;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
80,9;21923,9;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
81,1;21978,1;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
80;21680,0;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
81,6;22113,6;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
78,8;21354,8;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
81,6;22113,6;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
81,4;22059,4;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
82,3;22303,3;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
80,8;21896,8;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
80,5;21815,5;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
82,4;22330,4;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
80,9;21923,9;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
81,4;22059,4;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
81,2;22005,2;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
80,5;21815,5;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
82,5;22357,5;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
81,3;22032,3;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
81,7;22140,7;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
82,1;22249,1;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
81,2;22005,2;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
80,5;21815,5;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
81,3;22032,3;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
82,2;22276,2;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
81,4;22059,4;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
81,5;22086,5;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
80,8;21896,8;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
81,7;22140,7;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
82,4;22330,4;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
82,2;22276,2;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
81,6;22113,6;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
81,6;22113,6;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
81,5;22086,5;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
82,6;22384,6;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
82,4;22330,4;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
81,4;22059,4;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
82,1;22249,1;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
83,2;22547,2;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
82,4;22330,4;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
81,5;22086,5;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
81,7;22140,7;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
80,9;21923,9;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
82,6;22384,6;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
81,2;22005,2;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
81,2;22005,2;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
82,1;22249,1;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
83,7;22682,7;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
82;22222,0;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
82,5;22357,5;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
82,3;22303,3;['ca92', 'ca88', 'cbab', 'cbaa', 'cbab', 'cbad']
