86;60974,0;['c5ac', 'c5b6', 'c495', 'c494', 'c495', 'c493']
83;58847,0;['c5ac', 'c5b6', 'c495', 'c494', 'c495', 'c493']
83,8;59414,2031;['c5ac', 'c5b6', 'c495', 'c494', 'c495', 'c493']
87,4;61966,6;['c5ac', 'c5b6', 'c495', 'c494', 'c495', 'c493']
97,7;69269,3;['c5ac', 'c5b6', 'c495', 'c494', 'c495', 'c493']
92,3;65440,7031;['c5ac', 'c5b6', 'c495', 'c494', 'c495', 'c493']
89,1;63171,9;['c5ac', 'c5b6', 'c495', 'c494', 'c495', 'c493']
87,4;61966,6;['c5ac', 'c5b6', 'c495', 'c494', 'c495', 'c493']
87,2;61824,7969;['c5ac', 'c5b6', 'c495', 'c494', 'c495', 'c493']
91,3;64731,7031;['c5ac', 'c5b6', 'c495', 'c494', 'c495', 'c493']
98,6;69907,4;['c5ac', 'c5b6', 'c495', 'c494', 'c495', 'c493']
90,4;64093,6;['c5ac', 'c5b6', 'c495', 'c494', 'c495', 'c493']
90;63810,0;['c5ac', 'c5b6', 'c495', 'c494', 'c495', 'c493']
90,1;63880,9;['c5ac', 'c5b6', 'c495', 'c494', 'c495', 'c493']
89,1;63171,9;['c5ac', 'c5b6', 'c495', 'c494', 'c495', 'c493']
90,9;64448,1;['c5ac', 'c5b6', 'c495', 'c494', 'c495', 'c493']
95,9;67993,1;['c5ac', 'c5b6', 'c495', 'c494', 'c495', 'c493']
100;70900,0;['c5ac', 'c5b6', 'c495', 'c494', 'c495', 'c493']
105;74445,0;['c5ac', 'c5b6', 'c495', 'c494', 'c495', 'c493']
112;79408,0;['c5ac', 'c5b6', 'c495', 'c494', 'c495', 'c493']
109;77281,0;['c5ac', 'c5b6', 'c495', 'c494', 'c495', 'c493']
95;67355,0;['c5ac', 'c5b6', 'c495', 'c494', 'c495', 'c493']
92,2;65369,7969;['c5ac', 'c5b6', 'c495', 'c494', 'c495', 'c493']
