86;36894,0;['c9b4', 'c9ae', 'c88d', 'c88c', 'c88d', 'c88b']
83;35607,0;['c9b4', 'c9ae', 'c88d', 'c88c', 'c88d', 'c88b']
83,8;35950,2031;['c9b4', 'c9ae', 'c88d', 'c88c', 'c88d', 'c88b']
87,4;37494,6;['c9b4', 'c9ae', 'c88d', 'c88c', 'c88d', 'c88b']
97,7;41913,2969;['c9b4', 'c9ae', 'c88d', 'c88c', 'c88d', 'c88b']
92,3;39596,7031;['c9b4', 'c9ae', 'c88d', 'c88c', 'c88d', 'c88b']
89,1;38223,9;['c9b4', 'c9ae', 'c88d', 'c88c', 'c88d', 'c88b']
87,4;37494,6;['c9b4', 'c9ae', 'c88d', 'c88c', 'c88d', 'c88b']
87,2;37408,7969;['c9b4', 'c9ae', 'c88d', 'c88c', 'c88d', 'c88b']
91,3;39167,7031;['c9b4', 'c9ae', 'c88d', 'c88c', 'c88d', 'c88b']
98,6;42299,4;['c9b4', 'c9ae', 'c88d', 'c88c', 'c88d', 'c88b']
90,4;38781,6;['c9b4', 'c9ae', 'c88d', 'c88c', 'c88d', 'c88b']
90;38610,0;['c9b4', 'c9ae', 'c88d', 'c88c', 'c88d', 'c88b']
90,1;38652,9;['c9b4', 'c9ae', 'c88d', 'c88c', 'c88d', 'c88b']
89,1;38223,9;['c9b4', 'c9ae', 'c88d', 'c88c', 'c88d', 'c88b']
90,9;38996,1;['c9b4', 'c9ae', 'c88d', 'c88c', 'c88d', 'c88b']
95,9;41141,1;['c9b4', 'c9ae', 'c88d', 'c88c', 'c88d', 'c88b']
100;42900,0;['c9b4', 'c9ae', 'c88d', 'c88c', 'c88d', 'c88b']
105;45045,0;['c9b4', 'c9ae', 'c88d', 'c88c', 'c88d', 'c88b']
112;48048,0;['c9b4', 'c9ae', 'c88d', 'c88c', 'c88d', 'c88b']
109;46761,0;['c9b4', 'c9ae', 'c88d', 'c88c', 'c88d', 'c88b']
95;40755,0;['c9b4', 'c9ae', 'c88d', 'c88c', 'c88d', 'c88b']
92,2;39553,7969;['c9b4', 'c9ae', 'c88d', 'c88c', 'c88d', 'c88b']
91,6;39296,4;['c9b4', 'c9ae', 'c88d', 'c88c', 'c88d', 'c88b']
84,9;36422,1;['c9b4', 'c9ae', 'c88d', 'c88c', 'c88d', 'c88b']
82,5;35392,5;['c9b4', 'c9ae', 'c88d', 'c88c', 'c88d', 'c88b']
82,5;35392,5;['c9b4', 'c9ae', 'c88d', 'c88c', 'c88d', 'c88b']
81,6;35006,4;['c9b4', 'c9ae', 'c88d', 'c88c', 'c88d', 'c88b']
81,1;34791,9;['c9b4', 'c9ae', 'c88d', 'c88c', 'c88d', 'c88b']
81,7;35049,2969;['c9b4', 'c9ae', 'c88d', 'c88c', 'c88d', 'c88b']
82,3;35306,7031;['c9b4', 'c9ae', 'c88d', 'c88c', 'c88d', 'c88b']
82,8;35521,2031;['c9b4', 'c9ae', 'c88d', 'c88c', 'c88d', 'c88b']
83;35607,0;['c9b4', 'c9ae', 'c88d', 'c88c', 'c88d', 'c88b']
82,9;35564,1;['c9b4', 'c9ae', 'c88d', 'c88c', 'c88d', 'c88b']
81,8;35092,2031;['c9b4', 'c9ae', 'c88d', 'c88c', 'c88d', 'c88b']
81,1;34791,9;['c9b4', 'c9ae', 'c88d', 'c88c', 'c88d', 'c88b']
81,8;35092,2031;['c9b4', 'c9ae', 'c88d', 'c88c', 'c88d', 'c88b']
81,9;35135,1;['c9b4', 'c9ae', 'c88d', 'c88c', 'c88d', 'c88b']
81,4;34920,6;['c9b4', 'c9ae', 'c88d', 'c88c', 'c88d', 'c88b']
81,6;35006,4;['c9b4', 'c9ae', 'c88d', 'c88c', 'c88d', 'c88b']
81,4;34920,6;['c9b4', 'c9ae', 'c88d', 'c88c', 'c88d', 'c88b']
81,6;35006,4;['c9b4', 'c9ae', 'c88d', 'c88c', 'c88d', 'c88b']
81;34749,0;['c9b4', 'c9ae', 'c88d', 'c88c', 'c88d', 'c88b']
81,1;34791,9;['c9b4', 'c9ae', 'c88d', 'c88c', 'c88d', 'c88b']
81,5;34963,5;['c9b4', 'c9ae', 'c88d', 'c88c', 'c88d', 'c88b']
81,2;34834,7969;['c9b4', 'c9ae', 'c88d', 'c88c', 'c88d', 'c88b']
81,7;35049,2969;['c9b4', 'c9ae', 'c88d', 'c88c', 'c88d', 'c88b']
82,4;35349,6;['c9b4', 'c9ae', 'c88d', 'c88c', 'c88d', 'c88b']
82,4;35349,6;['c9b4', 'c9ae', 'c88d', 'c88c', 'c88d', 'c88b']
82,3;35306,7031;['c9b4', 'c9ae', 'c88d', 'c88c', 'c88d', 'c88b']
83,9;35993,1;['c9b4', 'c9ae', 'c88d', 'c88c', 'c88d', 'c88b']
82,3;35306,7031;['c9b4', 'c9ae', 'c88d', 'c88c', 'c88d', 'c88b']
80,2;34405,7969;['c9b4', 'c9ae', 'c88d', 'c88c', 'c88d', 'c88b']
82,2;35263,7969;['c9b4', 'c9ae', 'c88d', 'c88c', 'c88d', 'c88b']
80,6;34577,4;['c9b4', 'c9ae', 'c88d', 'c88c', 'c88d', 'c88b']
