86;76798,0;['24', '3e', '5d', '5c', '5d', '5b']
83;74119,0;['24', '3e', '5d', '5c', '5d', '5b']
83,8;74833,41;['24', '3e', '5d', '5c', '5d', '5b']
87,4;78048,2;['24', '3e', '5d', '5c', '5d', '5b']
97,7;87246,09;['24', '3e', '5d', '5c', '5d', '5b']
92,3;82423,91;['24', '3e', '5d', '5c', '5d', '5b']
89,1;79566,3;['24', '3e', '5d', '5c', '5d', '5b']
87,4;78048,2;['24', '3e', '5d', '5c', '5d', '5b']
87,2;77869,59;['24', '3e', '5d', '5c', '5d', '5b']
91,3;81530,91;['24', '3e', '5d', '5c', '5d', '5b']
98,6;88049,8;['24', '3e', '5d', '5c', '5d', '5b']
90,4;80727,2;['24', '3e', '5d', '5c', '5d', '5b']
90;80370,0;['24', '3e', '5d', '5c', '5d', '5b']
90,1;80459,3;['24', '3e', '5d', '5c', '5d', '5b']
89,1;79566,3;['24', '3e', '5d', '5c', '5d', '5b']
90,9;81173,7;['24', '3e', '5d', '5c', '5d', '5b']
95,9;85638,7;['24', '3e', '5d', '5c', '5d', '5b']
100;89300,0;['24', '3e', '5d', '5c', '5d', '5b']
105;93765,0;['24', '3e', '5d', '5c', '5d', '5b']
112;100016,0;['24', '3e', '5d', '5c', '5d', '5b']
109;97337,0;['24', '3e', '5d', '5c', '5d', '5b']
95;84835,0;['24', '3e', '5d', '5c', '5d', '5b']
92,2;82334,59;['24', '3e', '5d', '5c', '5d', '5b']
91,6;81798,8;['24', '3e', '5d', '5c', '5d', '5b']
84,9;75815,7;['24', '3e', '5d', '5c', '5d', '5b']
82,5;73672,5;['24', '3e', '5d', '5c', '5d', '5b']
82,5;73672,5;['24', '3e', '5d', '5c', '5d', '5b']
81,6;72868,8;['24', '3e', '5d', '5c', '5d', '5b']
81,1;72422,3;['24', '3e', '5d', '5c', '5d', '5b']
81,7;72958,09;['24', '3e', '5d', '5c', '5d', '5b']
82,3;73493,91;['24', '3e', '5d', '5c', '5d', '5b']
82,8;73940,41;['24', '3e', '5d', '5c', '5d', '5b']
83;74119,0;['24', '3e', '5d', '5c', '5d', '5b']
82,9;74029,7;['24', '3e', '5d', '5c', '5d', '5b']
81,8;73047,41;['24', '3e', '5d', '5c', '5d', '5b']
81,1;72422,3;['24', '3e', '5d', '5c', '5d', '5b']
81,8;73047,41;['24', '3e', '5d', '5c', '5d', '5b']
81,9;73136,7;['24', '3e', '5d', '5c', '5d', '5b']
81,4;72690,2;['24', '3e', '5d', '5c', '5d', '5b']
81,6;72868,8;['24', '3e', '5d', '5c', '5d', '5b']
81,4;72690,2;['24', '3e', '5d', '5c', '5d', '5b']
81,6;72868,8;['24', '3e', '5d', '5c', '5d', '5b']
81;72333,0;['24', '3e', '5d', '5c', '5d', '5b']
81,1;72422,3;['24', '3e', '5d', '5c', '5d', '5b']
81,5;72779,5;['24', '3e', '5d', '5c', '5d', '5b']
