86;41538,0;['c98e', 'c994', 'c8b7', 'c8b6', 'c8b7', 'c8b1']
83;40089,0;['c98e', 'c994', 'c8b7', 'c8b6', 'c8b7', 'c8b1']
83,8;40475,4023;['c98e', 'c994', 'c8b7', 'c8b6', 'c8b7', 'c8b1']
87,4;42214,2;['c98e', 'c994', 'c8b7', 'c8b6', 'c8b7', 'c8b1']
97,7;47189,0977;['c98e', 'c994', 'c8b7', 'c8b6', 'c8b7', 'c8b1']
92,3;44580,9023;['c98e', 'c994', 'c8b7', 'c8b6', 'c8b7', 'c8b1']
89,1;43035,3;['c98e', 'c994', 'c8b7', 'c8b6', 'c8b7', 'c8b1']
87,4;42214,2;['c98e', 'c994', 'c8b7', 'c8b6', 'c8b7', 'c8b1']
87,2;42117,5977;['c98e', 'c994', 'c8b7', 'c8b6', 'c8b7', 'c8b1']
91,3;44097,9023;['c98e', 'c994', 'c8b7', 'c8b6', 'c8b7', 'c8b1']
98,6;47623,8;['c98e', 'c994', 'c8b7', 'c8b6', 'c8b7', 'c8b1']
90,4;43663,2;['c98e', 'c994', 'c8b7', 'c8b6', 'c8b7', 'c8b1']
90;43470,0;['c98e', 'c994', 'c8b7', 'c8b6', 'c8b7', 'c8b1']
90,1;43518,3;['c98e', 'c994', 'c8b7', 'c8b6', 'c8b7', 'c8b1']
89,1;43035,3;['c98e', 'c994', 'c8b7', 'c8b6', 'c8b7', 'c8b1']
90,9;43904,7;['c98e', 'c994', 'c8b7', 'c8b6', 'c8b7', 'c8b1']
95,9;46319,7;['c98e', 'c994', 'c8b7', 'c8b6', 'c8b7', 'c8b1']
100;48300,0;['c98e', 'c994', 'c8b7', 'c8b6', 'c8b7', 'c8b1']
105;50715,0;['c98e', 'c994', 'c8b7', 'c8b6', 'c8b7', 'c8b1']
112;54096,0;['c98e', 'c994', 'c8b7', 'c8b6', 'c8b7', 'c8b1']
109;52647,0;['c98e', 'c994', 'c8b7', 'c8b6', 'c8b7', 'c8b1']
95;45885,0;['c98e', 'c994', 'c8b7', 'c8b6', 'c8b7', 'c8b1']
92,2;44532,5977;['c98e', 'c994', 'c8b7', 'c8b6', 'c8b7', 'c8b1']
91,6;44242,8;['c98e', 'c994', 'c8b7', 'c8b6', 'c8b7', 'c8b1']
84,9;41006,7;['c98e', 'c994', 'c8b7', 'c8b6', 'c8b7', 'c8b1']
82,5;39847,5;['c98e', 'c994', 'c8b7', 'c8b6', 'c8b7', 'c8b1']
82,5;39847,5;['c98e', 'c994', 'c8b7', 'c8b6', 'c8b7', 'c8b1']
81,6;39412,8;['c98e', 'c994', 'c8b7', 'c8b6', 'c8b7', 'c8b1']
81,1;39171,3;['c98e', 'c994', 'c8b7', 'c8b6', 'c8b7', 'c8b1']
81,7;39461,0977;['c98e', 'c994', 'c8b7', 'c8b6', 'c8b7', 'c8b1']
82,3;39750,9023;['c98e', 'c994', 'c8b7', 'c8b6', 'c8b7', 'c8b1']
82,8;39992,4023;['c98e', 'c994', 'c8b7', 'c8b6', 'c8b7', 'c8b1']
83;40089,0;['c98e', 'c994', 'c8b7', 'c8b6', 'c8b7', 'c8b1']
82,9;40040,7;['c98e', 'c994', 'c8b7', 'c8b6', 'c8b7', 'c8b1']
81,8;39509,4023;['c98e', 'c994', 'c8b7', 'c8b6', 'c8b7', 'c8b1']
81,1;39171,3;['c98e', 'c994', 'c8b7', 'c8b6', 'c8b7', 'c8b1']
81,8;39509,4023;['c98e', 'c994', 'c8b7', 'c8b6', 'c8b7', 'c8b1']
81,9;39557,7;['c98e', 'c994', 'c8b7', 'c8b6', 'c8b7', 'c8b1']
81,4;39316,2;['c98e', 'c994', 'c8b7', 'c8b6', 'c8b7', 'c8b1']
81,6;39412,8;['c98e', 'c994', 'c8b7', 'c8b6', 'c8b7', 'c8b1']
81,4;39316,2;['c98e', 'c994', 'c8b7', 'c8b6', 'c8b7', 'c8b1']
81,6;39412,8;['c98e', 'c994', 'c8b7', 'c8b6', 'c8b7', 'c8b1']
81;39123,0;['c98e', 'c994', 'c8b7', 'c8b6', 'c8b7', 'c8b1']
81,1;39171,3;['c98e', 'c994', 'c8b7', 'c8b6', 'c8b7', 'c8b1']
81,5;39364,5;['c98e', 'c994', 'c8b7', 'c8b6', 'c8b7', 'c8b1']
81,2;39219,5977;['c98e', 'c994', 'c8b7', 'c8b6', 'c8b7', 'c8b1']
81,7;39461,0977;['c98e', 'c994', 'c8b7', 'c8b6', 'c8b7', 'c8b1']
82,4;39799,2;['c98e', 'c994', 'c8b7', 'c8b6', 'c8b7', 'c8b1']
